t[s],z[m],T[K],density[kg/m3],mean_MW[kg/mol],velocity[m/s],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,soot_mass[ug/g],volume_fraction[-],SSA[m2/g],total_carbon_flux[kg/m2-s],carbon_yield[-],inception_mass[mol/kg-s],coagulation_mass[mol/kg-s],PAH_adsorption_mass[mol/kg-s],surface_growth_mass[mol/kg-s],AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8
0.0,0.0,2573.15,0.07852492722439568,0.01657612749524357,0.25469619274968924,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.85249277459705e-08,7.85249277459705e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.4824749061240527e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,0.0,-2.3077689535364185e-40,0.0,0.0,0.0,0.008962527992237353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992000785887701,0.0,0.9706084013801151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010437069841759909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.78634639859453e-12,9.643684787253749e-13,2573.15,0.07852485137124443,0.016576111483111496,0.25469643878019416,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.852485189281876e-08,7.852485189281876e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.482471542138818e-28,1574.1891176362476,0.014513294164280757,1.0390228824764756e-23,2.154625487574124e-147,-2.307766725299218e-40,1.3741178126295887e-90,0.0,0.0,0.00896251933465542,0.0,2.5513343182160014e-07,2.2172040819171813e-07,3.461840938458937e-24,1.386817916290487e-13,4.8750313636254136e-18,2.4548323563748717e-14,1.8035018275787806e-31,2.5347877240834965e-26,1.6586029160360884e-13,0.00999199113368918,1.092558180591626e-19,0.9706072456086549,1.1964304507250151e-06,6.112243775276325e-15,2.2002277120579416e-17,1.7869609846316702e-30,5.60325459674487e-21,2.016335901216596e-33,1.6411008098614073e-36,3.0031741887083673e-19,2.6291215325343144e-15,2.8736846330707644e-24,8.780804829379952e-17,9.16344709987169e-17,6.766892944933392e-33,4.627669376365178e-22,3.3560191647379027e-15,0.010436311909851387,3.6577416849406152e-09,1.4253657073318453e-39,3.681979861624129e-43,2.550705566159702e-07,9.091021153696785e-15,2.07822186136864e-13,5.478001112810032e-23,3.388805569382728e-29,4.693765503540441e-30,9.091044805609721e-29,9.413240343469286e-34,6.368761600769975e-45,-1.566553347620613e-23,2.109514346417088e-15,1.4095004076896617e-23,-1.8874906199441125e-15,-2.2204431084577524e-16,2.6687138812565567e-22,6.1495671481883744e-30,1.98426347757768e-20,-4.951204105343302e-53,0.0,6.371949641181522e-42,3.267713071993747e-37,8.322142119290423e-74,1.3312157981661726e-76,9.64179853349993e-16,8.790628804217142e-16,5.0595898834853524e-21,3.530300721214031e-21,1.9167841019055967e-22,7.812798435131952e-19,6.216883736314868e-24,2.987919711564076e-27,4.7435718045068794e-26,7.930376204595656e-34,1.5566440936255133e-36,3.781488682861533e-31,4.94217096216754e-56,2.8996293114436805e-19,9.115692364037276e-55,1.7079334385818208e-38,3.0945829528751245e-41,3.766780007019431e-68,3.0534648572171895e-30,8.232222478712705e-38,5.818545828990897e-31,5.524628046038664e-24,4.835589687983163e-24,5.949537695122508e-29,2.1413094096540555e-36,1.023565041012659e-26,8.737854790986844e-32,4.231271774811188e-37,6.123729004980954e-30,3.4373282834343656e-29,-3.750926404556463e-35,8.753221102435664e-23,2.0345979693636835e-24,3.547852519561126e-26,5.123789360731582e-33,2.9560667963899466e-34,7.621537493212708e-36,2.0511157340488864e-31,3.9708605006184767e-35,5.825451001573197e-46,1.9825804813895547e-21,7.831507506471411e-23,8.112199870776778e-26,1.3681329736218618e-26,4.718919271876096e-44,1.6052345173772004e-25,4.861725158031732e-29,3.379468700223797e-30,5.299679770647098e-34,3.5733370702842116e-33,1.632805098271338e-45,3.275630677071984e-47,8.075773742908753e-52,6.9323689354354574e-40,7.821836357159189e-44,2.5525355954901243e-45,5.502203647500371e-78
1.7529704088853414e-09,4.4657389427947696e-10,2573.15,0.07849026226003683,0.016568809935213386,0.2548086784796356,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.84902627813814e-08,7.84902627813814e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.480937561579226e-28,1574.1891176362476,0.014513294164280738,1.0390228824764756e-23,4.557020412060331e-85,-2.306750646803462e-40,1.997942455529789e-59,0.0,0.0,0.008958571468819914,0.0,0.00012847815007286994,9.033015595792582e-05,7.005573265893043e-19,5.780620942041177e-11,3.547479062159508e-10,4.467551147062612e-09,4.1757963929198265e-21,1.8386857273450393e-18,5.521541103756022e-09,0.009987584256742829,2.1355480497615358e-14,0.9700670843848652,0.0005581136062823886,1.571204213523625e-09,1.5448063718340672e-09,6.6312917147150414e-18,3.8220471074622147e-13,6.571561323418937e-22,6.508863510930866e-24,6.143565250209357e-13,6.208034475241954e-10,8.597454761961168e-14,3.856484212573761e-11,1.85428317836193e-11,2.4775245506151804e-23,1.038226325328017e-16,2.6785077328780766e-12,0.010091656306331655,1.9771797632930707e-06,3.113224716552105e-28,2.7329964142572667e-31,0.00011614378643407361,2.4524789319504673e-09,4.398734140193202e-08,9.817599025445835e-14,1.1495752406178e-18,6.158726271310132e-21,2.6653715848445735e-18,6.587094233917186e-21,2.5414860989700584e-32,7.870852053483793e-20,5.930551401537612e-21,4.54148759536472e-16,7.330559332328731e-17,1.9422218383911087e-16,1.596973386098676e-16,2.5661920637340136e-19,3.857706688450009e-15,4.2454575716593916e-44,0.0,4.959914664921451e-27,4.200361696451402e-25,8.229865563868233e-54,6.308144013698062e-56,9.27257094083956e-14,2.2920300849069106e-13,4.4404416382157145e-13,2.800166886988718e-13,7.889728376505464e-14,6.361810194684173e-11,1.7287186906089232e-13,1.7856630290402964e-16,1.9900113339360605e-15,1.7815910169463137e-23,7.178213823292467e-25,2.038067330646511e-21,6.697758591474244e-38,6.921258071888223e-14,9.34744652192359e-37,3.765856402845877e-25,4.8123340004003567e-26,4.5720695211530087e-48,8.136449454513899e-21,3.4924557360035005e-22,1.7484434612481098e-22,1.4530277911517395e-13,1.221478386936779e-13,8.641290270809866e-16,1.8592664464490992e-20,9.490794247854821e-20,2.4402711682238734e-21,2.4978667513776155e-26,1.9685593652938278e-19,8.185335600460416e-23,1.2378303993843309e-24,8.598749848723993e-15,1.8762925411982397e-16,1.1662575903964085e-17,5.279580080942646e-20,2.141729152247268e-21,1.1628410893321027e-21,2.2541717175554628e-18,1.8655174884582627e-19,2.435226905450912e-30,1.7660578869540562e-13,7.611143190650463e-15,1.527917490167879e-16,2.1727069372718394e-17,8.81203779758061e-31,6.9813348916012804e-15,3.49745256361715e-18,5.522071624058867e-17,8.214461045527693e-21,7.24196738609198e-20,5.930013653376541e-27,1.106692934960433e-28,1.2589563767089538e-30,6.685322872176635e-25,5.113687024873792e-26,5.239615738738807e-28,8.000103018828908e-47
2.1119775207460995e-08,5.392286785601453e-09,2573.15,0.07816001488494352,0.01649909675255901,0.25588531462591535,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.816001540409455e-08,7.816001540409455e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.4662915346776115e-28,1574.1891176362476,0.014513294164280438,1.0390228824764756e-23,2.9253694215399e-59,-2.2970493919192335e-40,1.5974162820089698e-46,0.0,0.0,0.008920878325403449,0.0,0.002032386188036453,0.0003820211152888377,8.999709749585791e-17,3.07663631442056e-10,1.9737789250382683e-07,1.400719781119757e-07,3.317633239073272e-17,9.977798150893226e-16,4.338225856561417e-07,0.009945131310374012,1.4061706386944153e-12,0.9640599239461809,0.006501428640506254,5.983794044398265e-07,6.36993745573288e-07,2.9161063823563117e-13,2.5143258192399827e-10,2.1817013006479985e-18,1.0461204909400701e-19,8.195548896843142e-10,6.454019723764832e-08,4.869147498034373e-10,3.208601599549077e-08,1.9518306847105926e-09,3.381499219393315e-21,1.725853079468631e-14,1.1293188014334259e-11,0.0069437623725991495,2.884929116086803e-05,2.5217867901160666e-24,2.456996991005561e-26,0.0011770553034595765,6.094896360155669e-07,5.746148554592647e-06,7.894059341053366e-10,1.0818981035771548e-14,6.007791539869904e-17,1.3215958838230304e-14,8.620451679753178e-16,2.028656685641535e-27,6.081978604286914e-16,3.512901492235521e-18,2.5231191747124863e-12,6.32086692242639e-14,4.48816128673722e-14,1.8758257028069385e-12,1.0483901176637209e-14,2.4464381217930225e-13,7.023983261361572e-38,0.0,1.081280466870535e-20,5.047767245571764e-21,1.6558409278423512e-46,1.2788008295597274e-48,8.738270379384319e-14,2.658767817563358e-12,5.392162324392082e-10,4.5409338919747483e-10,4.724724455507065e-10,8.926633692352414e-08,3.790348260785982e-09,1.0823065170481683e-11,7.370058697645198e-11,6.753822148274043e-20,6.027142091935548e-20,1.8308995781889912e-18,1.7465437153741758e-31,1.3006782264867248e-11,4.705986046915606e-30,6.183655942079021e-20,2.9868348359069348e-21,1.2017336246839082e-40,5.991397766090129e-17,2.435514441890468e-16,2.4560726895373447e-19,2.5852520821370994e-09,2.2005144594245117e-09,1.7417700068774832e-10,6.178328840595866e-14,4.9500379140885746e-17,1.2542150273180229e-17,6.221205598885371e-23,3.3740157553247822e-15,3.7694891613615533e-17,1.8376886654351528e-19,1.314564693490281e-11,3.7412816311415504e-13,1.5659005715473995e-13,8.629300304545967e-15,4.128676443035945e-16,2.322609228291861e-16,4.736301523072297e-13,1.6863996171723292e-13,3.491543508838433e-24,2.5296894362284784e-10,2.1555713460155836e-11,2.698479895088531e-13,4.5265209070987974e-14,1.820430081216088e-25,9.033999068676358e-11,4.0672416210975103e-13,9.644036168509814e-12,4.706083050539133e-15,6.479799511123819e-14,3.234993758118468e-19,2.0596599041976695e-20,1.00377830227402e-21,1.0373743832477816e-17,8.422294966535559e-18,8.344984815673098e-21,6.396315509051749e-34
7.635796827152579e-08,1.9587261320249445e-08,2573.15,0.07755743998504412,0.016371896910174908,0.25787339040402474,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.755744050019275e-08,7.755744050019275e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.4395681483322383e-28,1574.1891176362476,0.014513294164280367,1.0390228824764756e-23,1.1322936577595477e-45,-2.2793482480275797e-40,9.899841136662049e-40,0.0,0.0,0.00885210278369126,0.0,0.006892628413484364,0.0004270021206556581,1.1666650908309113e-15,4.374883003207952e-10,1.4472877993565473e-06,1.8846994956578362e-07,8.446017042162827e-16,6.583590480139496e-15,2.7751068046068733e-06,0.009866111050170174,5.6124549354952054e-12,0.9503605626163345,0.018272995694136023,1.2867073762125543e-05,4.145315351954326e-06,1.8902718290126652e-11,3.747455713807458e-09,1.5957484168090368e-17,2.686947608405786e-18,2.0099341617177047e-08,3.507244273789423e-07,7.357607815108239e-09,7.560542340656305e-07,1.528247488184485e-08,5.0499108630678635e-21,1.66083990611649e-13,1.2522816188694891e-11,0.0023879203523348488,5.5987810958462436e-05,3.2426003117797695e-23,1.9066862340967532e-24,0.00279428718772935,6.013626331436953e-06,5.882438036951932e-05,3.685075690797246e-08,4.877128614851577e-13,3.978966328479828e-15,1.6994524724992664e-13,1.458810106398758e-13,1.397088291636678e-25,2.867159726598557e-14,1.0108161140573342e-16,1.2890571824464158e-10,1.9474937190292148e-12,8.351002018323629e-13,1.425191385716728e-10,1.9076974689190942e-12,9.620812274096542e-13,8.977987710372143e-35,0.0,1.71952162201908e-18,3.1074891538348334e-19,1.5427772041420333e-43,1.1920135045892064e-45,9.13546534285163e-14,7.41341982442873e-12,4.52329291233291e-09,8.901111173764262e-09,1.0872009381991116e-08,2.031882973750943e-06,3.6087296382468936e-07,1.2312034744259473e-09,8.51165548160109e-09,5.936734201178732e-18,7.259639103779336e-18,1.8473795423995476e-17,1.183417723520154e-28,1.1667916523716791e-10,3.878496341023728e-27,2.1668520622143773e-18,9.481786131821684e-20,5.468005260565833e-38,3.1155718305282015e-15,3.660481873880297e-14,1.6799156478708675e-17,2.484548275363072e-07,2.200279792884431e-07,4.647343130775484e-08,6.751680938701518e-11,1.721275433747058e-15,2.8899010487621157e-16,2.8741378540618877e-21,5.659585232915468e-13,6.305950250000356e-15,3.851824633368571e-17,7.553017067143149e-11,5.084334108023255e-12,2.6038010979562953e-12,9.490484492590091e-13,8.772000871056409e-14,4.9462670254836685e-14,1.2946834860951708e-10,5.849491485387119e-11,6.1447956550126484e-21,3.0417796197150766e-09,6.970186536927913e-10,4.407012696424196e-12,8.941546000610581e-13,8.582529825684325e-23,2.5674978117870774e-09,5.124343546236743e-11,1.2144203254044358e-09,2.3972370498990774e-12,4.546020133775383e-11,8.866235739396901e-16,1.1951249837270618e-16,1.3449861516515238e-17,1.6842601989310928e-14,5.766231603871027e-14,3.680894577703276e-17,3.96404405618058e-27
2.1985885945029955e-07,5.6810273186514115e-08,2573.15,0.07671616310616247,0.01619430855325364,0.26070125499268404,1.6605390671738466e-24,1.6605390671738466e-24,6.277430995254351e-22,4.394201696678045e-22,1.256637061399986e-17,7.671616361572321e-08,7.671616361572321e-08,0.0010000000066421562,0.0010000000066421562,1.999999999999989,1.999999999999989,1.5503875968992162,1.999999999999989,1.0,7.982757899425149e-18,3.4022586502739254e-28,1574.1891176362476,0.014513294164279733,1.0390228824764756e-23,3.204367501901732e-35,-2.2546348777357273e-40,1.6563560159244889e-34,0.0,0.0,0.008756082731935563,0.0,0.017436531282588798,0.0005216254444532479,1.0606745192698411e-14,6.031971854539316e-10,5.1890165615786404e-06,2.3141917216703106e-07,4.5312588760997735e-15,1.676316067035418e-14,1.295091623843385e-05,0.009749193947732502,1.2095038883278728e-11,0.9233031955703681,0.03501037022093266,8.934566719458874e-05,1.38355001379996e-05,3.8177191284968394e-10,2.9140963354890272e-08,4.7168069646150654e-17,1.264261649834256e-17,1.5538523643896878e-07,7.706024942622771e-07,3.0518594109799286e-08,5.845822716614151e-06,1.1401325416808625e-07,7.683975876518983e-21,6.310522454948646e-13,1.5110490419715904e-11,0.00022019974889978967,0.00012810007454332632,2.0018859671314453e-22,2.8366982626762765e-23,0.0043746818097812916,2.0607162927366474e-05,0.00031902838415461736,5.051341129672046e-07,6.651285414894378e-12,5.903537971671318e-14,7.289965160650733e-13,5.808763957344162e-12,1.4300217526887632e-24,6.904621986512151e-13,2.4113900656359894e-15,3.2099229216717285e-09,4.683552695469281e-11,1.858749997146878e-11,4.403693797539426e-09,1.1357760418670898e-10,2.4690831140501983e-12,5.699845725588418e-32,0.0,6.453080457659578e-17,1.7464320531017013e-17,1.4658694155949247e-41,1.1325863432326648e-43,7.79785881088861e-14,1.4029166471621237e-11,2.0839926903538885e-08,5.66717691293192e-08,7.050924778342866e-08,1.1748935476299046e-05,6.307545254847919e-06,2.4863397169371126e-08,1.729644097331293e-07,1.4619047138540684e-16,1.7107285457820156e-16,1.2299665059729583e-16,7.204551896450978e-27,6.277158852469132e-10,1.8849796581955308e-25,1.585324319836566e-17,8.169617180925751e-19,2.341241486588998e-36,3.0799346773516024e-14,8.904575718943711e-13,3.8409921173566637e-16,5.235099822588053e-06,4.819794903282814e-06,2.803175315153787e-06,1.3411680843807454e-08,1.8098150984476446e-14,3.520124657046055e-15,4.3235796234804225e-20,3.205639548814357e-11,2.4582095989445827e-13,2.248967754033836e-15,4.099798968980006e-10,2.4532118549066186e-11,1.8231354198170953e-11,1.349937642755118e-11,1.855052000899279e-12,1.0465115947754788e-12,4.9133907887466515e-09,2.5824438898796822e-09,1.0180271028928543e-18,2.0909352967103774e-08,7.951361706652596e-09,2.987828812480883e-11,5.392349973407721e-12,9.32498431786927e-21,2.4105916175622263e-08,1.0947999011767835e-09,2.9032693483318976e-08,1.3329842265176171e-10,5.9278921785482435e-09,8.608051554380107e-13,1.0099537658757282e-13,3.248987503512049e-14,1.7209966803072136e-12,1.858043857113993e-11,6.227859251395365e-15,6.632263900843452e-22
3.4904944306981395e-07,9.063337632461842e-08,2573.15,0.07606528544564486,0.016056912296219042,0.26293203112071023,1.660539067173868e-24,1.660539067173868e-24,6.277430995254351e-22,4.394201696678045e-22,1.2566370613999913e-17,7.606528595088336e-08,7.606528595088336e-08,0.001000000006642169,0.001000000006642169,1.9999999999999802,1.9999999999999802,1.5503875968992094,1.9999999999999802,1.0,7.982757899425149e-18,3.373393101462502e-28,1574.189117636254,0.014513294164287642,1.0390228824764756e-23,1.5851228235320246e-30,-2.235514554369852e-40,3.6683052261332904e-32,0.0,0.0,0.00868179410209397,0.0,0.02800330289903685,0.0006433401482529975,2.95598842446287e-14,7.850343168729759e-10,9.244417310856119e-06,2.880001391319086e-07,7.17286243667315e-15,2.355063648796018e-14,2.681268716231117e-05,0.009653781647190617,1.613567755384717e-11,0.8995177627902579,0.045893912273964166,0.00017856785855491518,2.3588188656357296e-05,1.284118949750136e-09,7.308634904896531e-08,-2.042631353846978e-17,2.0140864457757078e-17,3.3227035394129173e-07,1.0131895531098828e-06,5.512217187681209e-08,1.2405590654081876e-05,2.930874271744988e-07,8.740715739188746e-21,1.0442219723974207e-12,1.8672760100192202e-11,0.00016001132658243606,0.00022359959214002836,2.6337439579175943e-22,1.0356278772380263e-22,0.006172273098066154,3.675209499768818e-05,0.0006701890648249079,1.1704215024124065e-06,1.7945448272152864e-11,1.6140869880620546e-13,1.839893755995992e-12,2.2840578262627935e-11,3.407670474467228e-24,2.275768595167198e-12,8.006977573899636e-15,1.0500806000289403e-08,1.5543973665511604e-10,6.199160116675351e-11,1.95806490407836e-08,6.849318197966056e-10,3.9433631196862984e-12,8.600690968022136e-31,0.0,2.9724583487955934e-16,1.2382953379706698e-16,1.314957134118845e-40,1.0197472703605726e-42,-2.012352120713673e-12,1.8492232392096213e-11,4.8551684254468664e-08,1.42661630906032e-07,1.781008318109704e-07,2.3586281112464575e-05,1.775754687565758e-05,7.624840926655164e-08,5.449405998601001e-07,5.45999585159732e-16,6.198656337091067e-16,5.723454524070814e-16,3.584764433999292e-26,1.5348365747527309e-09,7.575241411878373e-25,3.991005831030603e-17,1.2694450861554354e-17,9.92461103138153e-35,8.47088161404163e-14,3.303338991794201e-12,1.8386747228221928e-15,1.683751382187325e-05,1.5244692898264657e-05,1.4444757765081536e-05,1.2035870034376067e-07,5.2083984960154256e-14,1.2863204133943522e-14,1.6883851864912386e-19,1.6997178388047388e-10,1.0563537300268632e-12,1.2776690223230109e-14,1.278426913582215e-09,7.02876373249711e-11,5.741613315501465e-11,4.575777781080744e-11,5.663523394577887e-12,3.1951885079693018e-12,1.9483003092970112e-08,1.0784395064395042e-08,6.886974447852098e-18,5.742694259214193e-08,2.2049423672497206e-08,8.32941917433934e-11,1.4135191204846046e-11,6.42543339631995e-20,9.713545347414373e-08,4.857342340771261e-09,1.588619093591029e-07,9.201841228290393e-10,4.721975312814261e-08,2.0000642471685777e-11,1.7961042013346583e-12,8.729239455093101e-13,1.2902812602107808e-11,1.9251315314296873e-10,4.480593706344647e-14,1.4688312771194966e-19
5.705130015892031e-07,1.4932318052712706e-07,2573.15,0.07485027309324199,0.01580043068746604,0.2672000939139625,1.660539074196991e-24,1.660539074196991e-24,6.2774310217973825e-22,4.394201717913161e-22,1.2566370667139232e-17,7.485027390698367e-08,7.485027390698367e-08,0.0010000000108715927,0.0010000000108715927,1.9999999999992495,1.9999999999992495,1.550387596898643,1.9999999999992495,1.0,7.982757933446483e-18,3.319508951976185e-28,1574.1891175840549,0.014513294164284459,1.039022886869804e-23,3.1985391308797563e-25,-2.1998218122397118e-40,1.6346184911123615e-29,0.0,0.0,0.008543117345499134,0.0,0.05047278695566086,0.0009227184980653298,9.731469582028073e-14,1.2239038505287815e-09,1.8284502873183473e-05,4.2060473450251655e-07,1.0786711319157513e-14,3.6532974857576254e-14,6.213416529651736e-05,0.00947007013081417,2.3445202157489957e-11,0.8556472359922754,0.060206371585831656,0.0003484460625870519,4.183820957033222e-05,5.003779674484106e-09,2.1331145855652163e-07,1.3303384466701877e-16,3.685842665724963e-17,6.989215148068754e-07,1.3102555187391135e-06,1.1337018938882326e-07,2.4832302610998738e-05,7.594304538101086e-07,2.3369801203480347e-20,1.843934454100108e-12,2.5974536045854912e-11,0.000275686207482502,0.0003970027176639166,1.3026403933683473e-21,4.1663434305966635e-22,0.011439790532878509,8.987066218412519e-05,0.001708279791272419,2.651003024006122e-06,5.32346679379552e-11,4.3121061348411737e-13,6.742014454623772e-12,9.112531680696468e-11,1.0872262863763466e-23,6.84008966436175e-12,2.45470898703746e-14,3.1083106030508494e-08,4.761069438940916e-10,1.9156073799857366e-10,9.27016528396034e-08,4.570398865392932e-09,6.9946495968164884e-12,1.4418749138023077e-29,0.0,1.4693369460547625e-15,7.68397526125785e-16,1.0120685273596704e-39,7.820495305724685e-42,1.3244268839811188e-13,2.344566071116475e-11,1.1524087234373917e-07,3.648285660479069e-07,4.5726397038356104e-07,6.064405710927668e-05,5.887768557927925e-05,2.9384421939244375e-07,2.124593431865033e-06,2.7211232342190693e-15,2.6016973100398995e-15,1.456024373181182e-15,2.293633196021712e-25,4.249915990848923e-09,3.954625036042384e-24,1.4879219825084128e-16,9.713157021305444e-18,3.200416361786881e-34,3.3721259984292093e-13,1.640795390428548e-11,7.27668641790545e-15,6.224094445866774e-05,5.410612374103609e-05,8.179140581837037e-05,1.241705334002223e-06,2.1166891216646628e-13,6.221772001902842e-14,8.705010412508263e-19,1.1618998875726733e-09,4.835665124710557e-12,8.060285790346435e-14,4.11740190445258e-09,2.492971785894721e-10,2.008232536496921e-10,1.5699633738249752e-10,2.1574909655023873e-11,1.2172603633112905e-11,9.00063404147975e-08,5.043718770117165e-08,5.4150045515951764e-17,2.037776071531784e-07,7.71073499323161e-08,3.192264054225339e-10,6.000037122959763e-11,5.805347029235284e-19,5.874050984839677e-07,3.400820850473872e-08,1.4178171553028942e-06,1.0801797968636959e-08,4.883762582439171e-07,5.841834812828797e-10,4.2809059923077857e-11,2.8538473801814082e-11,1.669884177713757e-10,3.125290995124973e-09,4.759644098380572e-13,6.545151916272095e-17
